# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
13.700	-263.84	6.423E-008	6.189E-005
13.750	-264.10	6.239E-008	5.839E-005
13.800	-264.19	6.171E-008	5.711E-005
13.850	-264.26	6.123E-008	5.624E-005
13.900	-264.42	6.012E-008	5.421E-005
13.950	-264.50	5.959E-008	5.326E-005
14.000	-264.41	6.018E-008	5.433E-005
14.050	-264.21	6.160E-008	5.692E-005
14.100	-264.06	6.265E-008	5.887E-005
14.150	-263.98	6.321E-008	5.992E-005
14.200	-263.93	6.364E-008	6.074E-005
14.250	-263.85	6.419E-008	6.181E-005
14.300	-263.79	6.464E-008	6.268E-005
14.350	-263.88	6.398E-008	6.140E-005
14.400	-264.12	6.223E-008	5.809E-005
14.450	-264.23	6.144E-008	5.663E-005
14.500	-264.09	6.245E-008	5.850E-005
14.550	-263.88	6.400E-008	6.145E-005
14.600	-263.81	6.446E-008	6.232E-005
14.650	-263.95	6.350E-008	6.047E-005
14.700	-264.07	6.258E-008	5.875E-005
14.750	-264.24	6.140E-008	5.655E-005
14.800	-264.30	6.097E-008	5.575E-005
14.850	-264.26	6.127E-008	5.631E-005
14.900	-264.19	6.170E-008	5.710E-005
14.950	-264.00	6.313E-008	5.978E-005
15.000	-263.86	6.412E-008	6.168E-005
